filename;label
YNP1_20230528_052502_0_00935_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_00953_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_00992_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01001_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01157_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01199_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01235_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01250_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01319_650.wav;Ruby-crowned Kinglet
YNP1_20230528_052502_0_01328_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01385_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01415_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01442_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01454_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01460_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01466_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01469_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01472_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01475_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01478_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01481_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01487_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_01538_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01550_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01553_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01574_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01595_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01604_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01610_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01619_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01622_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01628_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01640_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01646_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01652_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01655_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01661_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01670_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01679_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01892_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01898_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01904_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01922_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01925_650.wav;Dusky Flycatcher
YNP1_20230528_052502_0_01928_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01934_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01940_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_01970_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_02228_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_02264_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_02288_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02333_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02348_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02354_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02360_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02378_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02396_650.wav;Western Tanager
YNP1_20230528_052502_0_02414_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02429_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02435_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02459_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02462_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02480_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02483_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02495_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02498_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02504_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02507_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02516_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02519_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02522_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02531_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02534_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02540_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_02546_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02552_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02555_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_02564_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02567_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02579_650.wav;Hammond's Flycatcher
YNP1_20230528_052502_0_02633_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03098_650.wav;Common Raven
YNP1_20230528_052502_0_03104_650.wav;Common Raven
YNP1_20230528_052502_0_03110_650.wav;Common Raven
YNP1_20230528_052502_0_03134_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03185_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03200_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03272_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03275_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03326_650.wav;Mountain Chickadee
YNP1_20230528_052502_0_03428_650.wav;Dusky Flycatcher
YNP1_20230528_052502_0_03476_650.wav;Pine Siskin
YNP1_20230528_062502_0_00050_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_00083_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_00212_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_00218_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_00260_650.wav;Dusky Flycatcher
YNP1_20230528_062502_0_00281_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_00296_650.wav;Dusky Flycatcher
YNP1_20230528_062502_0_00320_650.wav;Dusky Flycatcher
YNP1_20230528_062502_0_00326_650.wav;Red-breasted Nuthatch
YNP1_20230528_062502_0_00353_650.wav;Red-breasted Nuthatch
YNP1_20230528_062502_0_00404_650.wav;Red-breasted Nuthatch
YNP1_20230528_062502_0_00668_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_00944_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_01538_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_01550_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_01790_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_01811_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_02012_650.wav;White-crowned Sparrow
YNP1_20230528_062502_0_02054_650.wav;White-crowned Sparrow
YNP1_20230528_062502_0_02108_650.wav;White-crowned Sparrow
YNP1_20230528_062502_0_02237_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02288_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02306_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_02315_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02366_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02390_650.wav;White-crowned Sparrow
YNP1_20230528_062502_0_02573_650.wav;White-crowned Sparrow
YNP1_20230528_062502_0_02609_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02633_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02660_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02672_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02699_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02789_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02819_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_02825_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_02846_650.wav;Hammond's Flycatcher
YNP1_20230528_062502_0_02870_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_02897_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_02903_650.wav;Yellow-rumped Warbler
YNP1_20230528_062502_0_03068_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_03074_650.wav;Mountain Chickadee
YNP1_20230528_062502_0_03278_650.wav;Ruby-crowned Kinglet
YNP1_20230528_062502_0_03299_650.wav;American Robin
YNP1_20230528_062502_0_03380_650.wav;Ruby-crowned Kinglet
YNP1_20230528_072502_0_00074_650.wav;Dark-eyed Junco
YNP1_20230528_072502_0_00098_650.wav;Dark-eyed Junco
YNP1_20230528_072502_0_00257_650.wav;American Kestrel
YNP1_20230528_072502_0_00473_650.wav;Dusky Flycatcher
YNP1_20230528_072502_0_01136_650.wav;Yellow-rumped Warbler
YNP1_20230528_072502_0_01160_650.wav;Dusky Flycatcher
YNP1_20230528_072502_0_01391_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01394_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01397_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01406_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01409_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01415_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01418_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01421_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01424_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01430_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01433_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01436_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01439_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01442_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01448_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01451_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01457_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01460_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01463_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01469_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01475_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01478_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01484_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01487_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01508_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01631_650.wav;Yellow-rumped Warbler
YNP1_20230528_072502_0_01661_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01664_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01670_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01679_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_01781_650.wav;Yellow-rumped Warbler
YNP1_20230528_072502_0_01967_650.wav;Vesper Sparrow
YNP1_20230528_072502_0_01979_650.wav;Vesper Sparrow
YNP1_20230528_072502_0_02174_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02447_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02456_650.wav;Clark's Nutcracker
YNP1_20230528_072502_0_02462_650.wav;Clark's Nutcracker
YNP1_20230528_072502_0_02573_650.wav;Dark-eyed Junco
YNP1_20230528_072502_0_02627_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02657_650.wav;Yellow-rumped Warbler
YNP1_20230528_072502_0_02759_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02771_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02882_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02885_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02891_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02894_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02897_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02900_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02903_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02906_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02909_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02915_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02927_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02933_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_02942_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03023_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03026_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03029_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03464_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03467_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03476_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03479_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03482_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03485_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03488_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03491_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03494_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03500_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03515_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03542_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03548_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03551_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03554_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03557_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03563_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03566_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03569_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03572_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03575_650.wav;Hammond's Flycatcher
YNP1_20230528_072502_0_03584_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00002_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00005_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00011_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00017_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00020_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00026_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00029_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00035_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00041_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_00050_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00089_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00101_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00104_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00119_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00191_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_00368_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00395_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00404_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00419_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00458_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00488_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00494_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00608_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_00767_650.wav;Ruby-crowned Kinglet
YNP1_20230528_082502_0_00833_650.wav;Yellow-rumped Warbler
YNP1_20230528_082502_0_00911_650.wav;Yellow-rumped Warbler
YNP1_20230528_082502_0_01412_650.wav;Brown-headed Cowbird
YNP1_20230528_082502_0_01568_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_01577_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_01595_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_01613_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_01979_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02060_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_02081_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02108_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02144_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_02225_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02357_650.wav;American Robin
YNP1_20230528_082502_0_02369_650.wav;American Robin
YNP1_20230528_082502_0_02411_650.wav;American Robin
YNP1_20230528_082502_0_02444_650.wav;American Robin
YNP1_20230528_082502_0_02699_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_02711_650.wav;Mountain Chickadee
YNP1_20230528_082502_0_02891_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02894_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02897_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02909_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02930_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_02951_650.wav;American Robin
YNP1_20230528_082502_0_03218_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_03293_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_03323_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_03353_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_03371_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_03401_650.wav;Hammond's Flycatcher
YNP1_20230528_082502_0_03410_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_03425_650.wav;White-crowned Sparrow
YNP1_20230528_082502_0_03569_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00086_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00110_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00731_650.wav;Downy Woodpecker
YNP1_20230528_092502_0_00734_650.wav;Downy Woodpecker
YNP1_20230528_092502_0_00740_650.wav;Downy Woodpecker
YNP1_20230528_092502_0_00743_650.wav;Downy Woodpecker
YNP1_20230528_092502_0_00848_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00851_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00857_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00863_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00923_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00950_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00956_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00959_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00971_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_00986_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01037_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01064_650.wav;Yellow-rumped Warbler
YNP1_20230528_092502_0_01178_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01193_650.wav;Dark-eyed Junco
YNP1_20230528_092502_0_01199_650.wav;Yellow-rumped Warbler
YNP1_20230528_092502_0_01226_650.wav;Yellow-rumped Warbler
YNP1_20230528_092502_0_01316_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01331_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01346_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01349_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01355_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01361_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01364_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01370_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01373_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01379_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01385_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01388_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01397_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01400_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01403_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01409_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01412_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01415_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01421_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01427_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01430_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01433_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01436_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01439_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01448_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01454_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01457_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01460_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01463_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01466_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01472_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01478_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01535_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01544_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01547_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01556_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01559_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01589_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01592_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01613_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_01637_650.wav;Vesper Sparrow
YNP1_20230528_092502_0_02000_650.wav;Hammond's Flycatcher
YNP1_20230528_092502_0_02027_650.wav;Yellow-rumped Warbler
YNP1_20230528_092502_0_02408_650.wav;Ruby-crowned Kinglet
YNP1_20230528_092502_0_02600_650.wav;Mountain Chickadee
YNP1_20230528_092502_0_02912_650.wav;American Robin
YNP1_20230528_092502_0_03035_650.wav;Ruby-crowned Kinglet
YNP1_20230528_092502_0_03089_650.wav;Ruby-crowned Kinglet
YNP1_20230528_092502_0_03161_650.wav;Ruby-crowned Kinglet
YNP1_20230528_092502_0_03218_650.wav;Ruby-crowned Kinglet
YNP1_20230528_092502_0_03449_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00035_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00323_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00359_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00482_650.wav;Yellow-rumped Warbler
YNP1_20230528_102502_0_00611_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00614_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00617_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00623_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00629_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00635_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00638_650.wav;Hammond's Flycatcher
YNP1_20230528_102502_0_00641_650.wav;Hammond's Flycatcher
